adipose adrenal brain sigmoid heart kidney liver lung ovary pancreas spleen small.bowel testis genes
9.603552993578502 10.085807110598179 10.380857186385862 9.743135440184794 9.384568703334914 9.435323112169085 10.290176135441316 10.311756100315437 11.101514583018544 9.888382911886051 11.301777306798634 10.538475085170344 10.480491342685854 MSL2
5.848286758475366 7.755835100687847 7.690981099606674 7.66801415963973 10.478596443539859 6.412285089045298 7.246939480138232 6.273935396244732 8.90177608009115 7.8181268244309035 6.882916048884906 7.969325937738104 7.224745696106732 C15orf41
5.29322623692161 0.20601346615018645 2.5047107769293007 1.6122433711707282 1.4709391668524971 11.105821866774765 2.8528896477463364 7.987970629397104 8.19436921213503 4.458498057573573 3.6409553643871893 1.4709391668524971 4.301718607825733 ATP6V0D2
9.471151769095988 11.706610129236244 6.550108872855759 6.814221415081503 9.5548273486833 8.034531387463364 9.927456161003102 8.580203545277465 9.845366721461383 8.890267516379668 6.890216303562355 8.40260607282464 10.592243031605538 ATP6V0D1
7.412101095007354 8.722298480695661 7.437362439042991 7.38520643006053 7.641932571228183 7.341207364066143 9.356381494059725 8.094268787827072 8.92486367636842 8.276387658848728 8.469527383677551 9.453341949107543 6.672800519562273 TIRAP
6.9507338092528395 8.74257971725165 7.705391668519355 6.759261899509204 6.965016928738962 8.507096833852655 7.124099670291368 7.907421636833138 8.440572932873234 7.407074417545794 6.817309782648684 8.677345229686049 7.86202656754009 STXBP4
8.652170007446497 10.449788525997908 11.212110254588248 8.830327280133384 9.09739818812424 8.64864149177055 10.058969652834696 9.478506580671668 10.83276142240087 9.240655869371178 9.93197012841972 9.66522492594962 10.61845855930823 GTF3C4
4.883309527692521 4.925965044331766 2.217556649387578 3.4792721679337966 2.361935416414642 3.8740686102480018 5.945945335154183 3.4792721679337966 3.4792721679337966 3.331591933747168 6.13567057102405 3.975749033934987 4.692037687786947 MEMO1
9.673994132716386 9.971345205091726 5.62288126892796 6.149329807235596 8.250451288859562 6.601959949290057 9.464385492821933 6.13968696928126 7.6904451178884505 7.824758471374071 6.613929221918247 7.4369242103887645 7.4284923836440875 AIFM2
5.564131120723815 8.003180955450928 6.566479325380355 5.20448119798651 6.595856949200353 7.553659684218483 6.006552062179821 7.877157391047825 6.836636597324206 6.679277755188595 5.057905474616728 3.5481251177152795 10.030470262500057 OSCP1
6.457135314210569 7.895027521712817 8.021889521318302 6.885587405872299 7.134221540748526 7.237761985038348 6.705479297310448 7.3411075176113005 7.5191939703708925 8.198550889900044 7.058861729984398 6.795027287767668 8.727650611015807 EFCAB7
6.441404474146116 7.588652053022147 6.6271264528068885 5.538187415328766 6.11630020826975 6.344251744133253 8.099595232439349 7.514010191350132 7.182590775365412 7.470281701044043 6.753013636113748 6.976108461088593 6.608836679185896 MED18
10.711327799165169 12.40504948861021 9.059521714193153 9.493710569962749 11.681365617755576 10.250502673835614 11.9558299014955 9.582865266285912 9.945484261193581 10.671329024358645 9.510456902918152 11.879070301343312 9.021350571245316 ETFDH
7.17631606134598 5.00295664072533 7.245616536307603 6.287471279477528 4.503756286211536 4.261080821128083 5.3702320938584815 6.198238147362039 6.2927827595377055 6.197086427295218 8.65606304284033 5.706898737209565 9.066725121772468 FANCD2
4.9494201134662665 3.9758598071583178 0.6465592671586196 5.473433205521912 4.607404467538245 4.940942896633052 6.3678110760245445 4.306340051718423 5.2147879617927035 6.939724342614634 5.322192327011901 0.5130331644054245 9.63535644213856 TDRD6
2.949700645756582 1.856486773889328 2.483011370877404 3.0360466099432597 4.339261863286101 2.391697665945323 -0.11997638357043572 3.90287409050188 4.710144837573439 5.291098151927243 3.9077955748594073 2.5130892911688085 9.60727483829332 TDRD1
1.287293981073377 1.287293981073377 -0.01582565945777059 2.3275424007102963 0.7601121974471452 0.7601121974471452 0.7601121974471452 1.287293981073377 3.3637837767537317 -0.01582565945777059 0.7601121974471452 0.7601121974471452 9.689477254981707 RNF17
9.77068223257386 10.271659137448944 9.760068742014102 8.891962059662752 10.293979847496825 9.163936014164124 10.116518278142108 9.997774264289673 10.538738702493363 9.837252130481415 10.19407461081282 9.827327426591408 10.06838582960139 ZFYVE16
7.810652434817125 7.8452976505431655 7.664202920577918 8.25216961255899 7.943714285158558 8.032882957095254 8.058437503123418 8.22048972674039 8.781818023558166 8.572742830526932 10.152694917434161 6.178713416862804 9.172995184129578 FAM117A
8.036820970930124 6.7510849616407596 9.243176525476445 7.7908551209651025 6.567691643780403 6.636010830511638 7.55538647710853 8.717139293576308 6.619435106428353 7.737594000003838 9.284198137618132 7.23466884497495 8.99181471598572 GLCCI1
8.440897452319591 10.445489146870539 9.579700967539683 8.209686177822443 7.526166541058317 9.37870054905834 8.248588266226545 9.488219920478423 9.317013348653976 8.218107160900614 9.952215712496503 9.512707891326162 9.759603615605506 FAM117B
7.501526144760987 14.950834870813713 9.635294269721117 7.507107096337102 10.692677754004292 8.848100921154243 8.130495973117549 7.760912772054455 13.329346214593079 7.514758795630307 7.2009854742974735 14.101663687889626 11.621470548885636 GRAMD1B
8.14235642544027 8.910838567939377 4.612541838884846 5.146354929691678 7.8398745112852914 2.9279739833299923 7.502102571298659 4.153072797720147 7.596194869070381 6.729490894771048 6.696630287551615 2.9279739833299923 8.179106412163401 GRAMD1A
8.816513783637124 8.946467203169922 9.406089399824646 9.237059770216485 9.539289750421997 9.354306306444974 10.53990006548316 9.035386878638127 10.961361208642085 8.969091030256322 8.276923059073964 10.956423081898317 8.198470936334093 GRAMD3
8.092254464628901 7.102669994312347 7.925470379058572 7.228571016200378 4.541846578897936 8.951756980374817 10.487672780852863 9.986695439146157 6.062774792544867 9.940427150979804 7.143064623797941 9.740633132105886 9.477650586649963 GRAMD1C
6.065118279958898 4.794223328415233 8.09330231582712 9.581767575045236 8.177131847926033 6.9544331651261055 3.979267723895567 5.76341177246668 8.192851782430017 5.329119724391728 6.869442583010818 6.292045597636425 8.132684295976217 C1orf95
5.763641890206367 8.676411234216706 5.683945433172715 3.4587906021600063 7.206054227681673 6.053223916483356 7.320083837673037 4.62404368134084 8.549740478204862 3.6449371771930736 5.030262328368559 2.736995886148935 6.186654322252867 RGS7BP
10.714478298440913 10.660708594744188 9.214243498570248 9.72855434328515 9.568476591762233 9.059707278456543 10.156899634270989 9.545077307252324 10.283985795171773 9.718578861071377 10.745325802694873 10.529471840141698 11.38443166192817 AHCTF1
9.842321924149557 11.385226414538135 9.793043197786961 8.701290423499717 9.442084968381996 9.422947391990132 10.68420142490789 10.043027336852685 10.406091359989574 10.155999089207876 10.31889631905376 10.310289535120678 10.64216738282896 CTR9
9.690670763922682 10.81549443154095 10.317001085104453 9.130411103938343 10.078722585343517 10.325154191414669 11.490738488202267 10.551439010271107 10.828372806863786 10.078985480413573 10.0200928545913 10.775051879003717 8.845053300674499 PROSC
10.23161222001317 11.09734735723095 9.757264964209488 9.1844389439021 9.286629480120258 8.577681904027479 10.697887022449425 9.025333089444736 11.325576609849785 9.586037182904894 10.442042873722972 10.251020647908168 11.104705194260514 VPS13B
8.671190350999813 8.968084811838002 7.602499604757386 7.736543628428166 8.16236347149956 7.858717971846906 9.662165409389557 8.540097860883732 9.354706256357877 9.302421533359226 8.512505206557748 9.11564941080555 9.526247608913863 CSPP1
7.274356266730759 8.328529277338077 7.197483848010122 6.9319353316583285 7.639211143171532 7.48039189803146 7.881687387688714 8.558966270451808 7.202559597333544 7.403906093368777 7.693846387449613 6.81275915534679 8.446762269627188 ANAPC10
9.346867826907472 5.507274452305413 3.5615299846444826 4.559048965013772 4.2251383393752935 5.583009468671015 6.0564010639401085 8.093945669170049 6.288736090541399 5.413510129038738 7.674040063510804 3.7640706786015583 8.792978817954639 CXCL9
8.026681989229482 9.158260113953023 8.345260699019365 7.523822473728423 8.499215096468978 7.3421285838290045 8.816294145182114 8.592729058305544 8.707845119629 7.9133546949082865 8.526615552208304 8.186483465418775 8.38674012021745 ENOX2
5.281490197125856 4.400412798027963 6.274244181436321 7.164366155132849 6.797836274589331 7.5671873202964814 3.1415314541152988 4.617113622259203 7.780428125989287 4.660530368069279 5.4029587333925875 1.2136196388065157 8.549820381547672 ENOX1
9.735445864257207 10.554975816394986 9.22821462074013 9.499265511860722 10.356588027701699 9.558042528401307 10.684789869042275 10.001585553396847 8.85852932068433 10.413114331769213 10.056768144495289 10.501204980318322 8.508766975945669 MTIF2
9.569684738298246 10.109664759461797 10.882520951052225 9.832922206354054 10.384454353753869 9.95320809425266 10.847217508458852 10.955265253270113 10.827992348825708 10.375983999819727 10.393307512190727 10.781152627162449 9.811890378312496 YIPF4
10.26722799159243 11.114089952880297 10.996535341758538 9.781756641774246 10.284556975213265 10.317366046907244 11.335665489657266 11.109893005783936 10.719451065547004 10.790130247221331 10.35729385232098 11.415358789944928 9.815206529915192 YIPF6
10.237847543252448 11.662743673997824 9.534267290734974 9.852154146936114 12.073404962767198 9.834012682584556 10.408199909687488 10.37904084398876 10.390392731888127 9.970300626365507 10.428650830388824 10.941623475557174 10.136381080162595 PPTC7
9.213884980616738 11.211465834207898 10.561458876515598 8.855077813927007 9.138372064938984 9.284049817243792 10.264821365932503 9.746685736337554 9.972427685307443 9.604182645092235 9.732053423080584 10.044202854230813 10.253753042944556 NSF
7.366266478098606 9.561781907748076 5.542210686080401 5.166256504849688 9.323888106973168 7.034576459038504 8.478069510548782 5.299496228880406 8.799977497244342 7.863060255738393 2.596525033496888 6.524672551488923 7.703090906209469 ECSIT
8.672332142501142 10.209473318200695 8.479978789509161 8.237020214156171 8.290340403651342 9.01963996321246 10.006186004759094 9.554295539039181 8.394125183064066 9.201698658484386 9.323045563497503 9.1732137271941 8.322309561742285 C10orf32
6.359827492926134 3.7155393571277817 1.8543101961230608 10.821843342620546 3.72236301415072 4.395928736056767 11.878730374068143 4.274321634097116 3.4406264953490404 5.945434808476692 3.609613144078322 11.718556525735199 4.7652513192171115 XDH
11.022702460410962 13.201106213622316 5.760199798622105 5.8886666220020905 7.294598701853005 10.647296175607982 14.838767376305034 7.711536418144307 10.700986345484157 12.320476194219614 8.21854857887379 3.877293438857284 10.11176464371573 AOX1
2.7584628610205373 1.5232376662788485 5.217263699951195 2.9483156792567358 0.9745615528084768 4.456141613958233 3.6464971068018035 9.570485109536444 3.603307751600892 6.663091867280944 4.174919918164158 2.0752842512939345 10.071391148982253 LRRC36
4.200481915257839 5.34257503642346 7.874736782759378 6.328626823313594 3.3425559525070287 5.302527533614835 5.631087605002677 6.480680687680625 5.266666256645863 4.913512968226435 6.851219166734947 5.355064397701391 7.499717985867758 CEP72
6.780272607793046 5.866088370563243 11.588025054381836 2.785745333094983 11.156280386823852 11.04202112326192 7.983770568175534 14.223282850713467 6.824384992047068 7.54031019477409 5.820487852018697 1.2410524117406796 6.281286700022903 IRX3
6.469950327567638 2.77249856651546 8.987161478203829 1.7082716907137352 7.275766001143889 10.611458070326613 2.3353910415133257 12.792580567786588 1.9293132747586768 6.763670925001095 4.458970436617975 1.9696568449013103 6.757475149634014 IRX2
2.210432702212168 3.978217649519449 5.629275593197937 6.333178453563031 2.2819376997162104 4.584631916542752 6.736052860076806 5.1717469619263055 8.143473105999844 3.9000597418165768 5.592432602399498 1.6414509848455063 6.1316446723556055 MKX
9.102019865250302 10.459617146588762 10.294461328706834 7.872183561135669 8.804672042738025 7.771975136025414 8.711604052427338 8.016500181556331 10.049449790098329 8.342119413324156 9.331187685293981 8.765148744415544 11.146198051680862 C2CD3
10.958144243654411 10.832469470429512 11.04985619499561 9.319570135402364 10.792296196684894 10.573355428624396 11.866449339772627 10.952852970397727 11.222547044617343 9.863287249604989 10.113247331413124 10.108713605010836 10.047024178412883 PEX19
10.073699858953793 10.818174372719344 10.846346650791675 9.430965241003696 9.443176491457706 9.876910657190404 10.360763525999714 10.056687753435094 11.170884335962741 10.141373925360174 10.655702601497726 11.496749957205608 9.901883592288536 WIPF2
6.537310779114756 9.655530823146316 9.21392313652242 6.57114774802 9.044879461461397 7.598600541745813 4.829842356241227 5.614396097185558 11.565780305478158 6.931713904451432 7.165841593777813 7.861670568425927 10.90550175759467 WIPF3
10.508872027734133 8.958445430588723 10.207830000407354 9.946289424389269 9.602163011640824 9.543293322486704 9.250630986760925 11.182628547311307 9.922595986032674 8.894631578854026 12.58629221667814 8.180478871665496 9.3128602167355 WIPF1
4.401222401125579 -0.8657527959800699 1.1701094214961214 6.553043488194388 1.7135221488280856 5.455140198144977 0.5538717319896058 2.1393523835894235 0.3881239176799576 1.1701094214961214 -0.8075156233157279 7.990150428172452 4.166432140545703 TUBAL3
8.418262672051783 12.378192379577794 8.922167377080864 7.6417953992499354 10.614101191412923 8.197807265042472 9.611024025767602 8.320865337907621 8.529442424621054 8.216268064353546 8.896701283257169 7.614679530924607 9.525451472225647 TUBA4A
4.2275861683538505 4.636620479691566 3.999570255503192 5.061408102574406 4.949966412302818 4.408912669761392 1.5737171490493032 1.2920205513708765 6.325957768128373 5.488511454652286 4.865780748718687 0.17175186113529814 8.3564153433559 HFM1
8.859980791504698 9.972154052539054 10.892392094749795 6.9817635511749 8.031008869362148 9.362870573618203 12.037824310924279 10.372349365616687 9.218704339311351 10.213546631680774 10.467751799535954 8.424813410511778 7.3059730921640025 SHMT2
11.821747109518135 7.39891835380584 9.618021198752151 7.8429453428817775 7.554295066081213 11.111400281878842 12.72275002963152 10.710161796604256 8.30247835956354 9.768609286823134 8.700183554693304 11.432933355766671 7.882939260020423 SHMT1
11.1450816659107 11.45835159634544 9.785787348834253 9.042144431888783 9.90954645052148 9.333494952059409 12.007652794225907 9.818053374123997 10.097466437481804 10.280253348167728 10.567680642248082 11.423880133342353 9.424059440627786 DDI2
0.78675542750935 0.78675542750935 0.33698587623286724 0.78675542750935 0.4437629028103741 -0.1998912081989399 -0.1998912081989399 0.78675542750935 0.78675542750935 0.33698587623286724 -0.1998912081989399 -0.1998912081989399 8.04616043511237 DDI1
7.667369038150767 9.996715707663624 4.76709225307342 5.790500644589856 5.5347833291087225 8.819255356931311 8.820317696078368 8.081688575777898 6.530735385450545 10.242866835363742 9.754425818720131 10.987128547870212 5.363533846712418 GIPC2
10.759860138889527 11.565342430464785 9.536852091640757 9.506552729367556 10.057814931422447 9.150203637676576 10.53224346086308 10.37921498594756 11.201587262685411 10.256872011080047 11.003829913450577 11.986369594268222 12.013033089564605 CEP350
8.59863614435516 8.977392042714127 9.407182700527649 8.379323405968421 9.187914869974023 9.285523458480467 9.490524332616289 10.329637731451434 8.209680275854282 8.590986904008169 9.191559431563038 7.347928173392191 9.576319325734282 GPN3
6.655380985336159 7.199269908732398 6.407594139606942 5.785027821558522 6.621831153968074 5.932932391514562 6.768747928702479 6.082448063293279 7.958315360441056 5.291871537480316 6.453810663459705 5.8912931658585705 8.696156561914343 SPATA5
10.046409731268874 11.513779953468356 10.934001068001605 9.46267677993511 10.949259918338347 9.978580736363924 11.345716050944235 9.99182063460741 10.494716263441676 10.080806805519194 9.60408205515852 10.496381101885387 10.438949486027516 GFM1
8.339237784115339 8.739130793002314 9.421635425224768 7.758653553987792 8.605416012898287 8.530406902648702 8.681954673521252 9.831253514415707 8.900624262969686 9.06731059695951 9.148505858973042 8.96276604737229 8.296463648306062 COMMD2
6.7596540867119215 6.584375859944473 5.212240625266336 4.846877829544759 4.887656213183084 5.5707486060260365 8.288440166571744 8.567488168268035 7.121108466706704 7.438170388710371 8.879841794415139 7.858537084929132 5.279955707337255 FAM125A
7.846155242758466 7.2550631075561105 9.042002258375792 6.753370611416933 7.965099208795773 6.657857456460137 8.002137825134156 8.510568818129224 8.808369305046678 6.321664844532435 8.259131588985944 5.7799829988005245 8.809935934231707 FAM125B
9.160325957856038 9.635914443286099 9.44664461473663 8.72995946517256 9.372209815026046 9.017229107092989 9.790866497863998 9.85536119034592 8.972615443837611 9.373652348293193 9.374687539716014 9.983036951054931 9.12749942693609 C5orf44
8.038503359825018 8.92899128024833 8.162014867779936 7.187019163349016 8.273147569663191 7.2896066968513855 8.676130267056955 8.587606567088434 8.560605856624132 8.351647440030236 8.593769818859597 8.157305003941513 8.22835816458559 UTP23
12.653278034304332 4.864668727559011 3.21107332264154 3.8447166578424885 7.88488852677304 2.7131461644738093 4.185034331158105 2.560075636996789 7.025498949028107 4.663103584883616 2.7131461644738093 2.7131461644738093 7.902548770060568 ADIPOQ
6.770227716230752 3.7860338602522887 4.831640358836681 7.588771207744429 7.5266404136488285 7.6368758603661595 5.5807138221211625 8.370971902440196 9.154514684395664 5.958393180568879 8.705365236813094 2.153471940609085 6.954439881278707 C1QTNF7
5.987410458061715 5.138988517862213 4.833146320023505 5.853635604016963 10.726838824562677 6.619833181792463 8.333266605595599 4.176673399885456 8.856756301323655 7.854982170529591 6.692569428567435 0.14758712147292918 5.354699091602661 LRRC2
0.549173871404611 1.7714090271049237 1.8873345845353644 -0.08162986288510132 1.7991775221020043 -0.03981475616070096 -0.03981475616070096 2.597452683834635 2.641958981467378 0.39581663939618816 1.6541230492668408 -0.03981475616070096 5.710554993574277 LRRIQ4
7.412407022694111 6.254953762010612 4.23301361651334 4.465215897443168 10.266073330281074 3.2441377138177234 5.857826046882135 3.8056347238883066 3.656361219377146 6.405546516003783 4.930353713415194 4.276926202722007 6.5664824542417035 LRRC39
9.270835617120452 8.076125522193507 11.096116193983924 10.313463928724424 9.426396074518873 10.4888668171211 9.83479763335425 11.387939114855287 11.023249161400173 8.992082503124314 11.863098941078935 10.322441451888926 10.025931255286777 MFHAS1
3.716453625754821 8.360736025507855 4.837590182401434 3.645029580675065 6.109166201057301 4.4343868415802685 4.692267456860148 -0.4143363168131682 6.220175050479091 5.1258319751653625 0.10127588696013223 2.2530073945488818 8.551889479453063 IGSF1
11.440295035699894 12.753731337746608 11.766013766412835 10.620181420979602 11.209540334410534 11.021171027551699 12.757176638380857 11.528247277441752 12.24619436994326 12.27718192496243 11.425694993983193 12.22173491732452 11.464033996402945 COPB2
8.716818614459532 6.15756683772921 8.244377133990367 8.691309410654894 7.484450957461765 7.234664299331891 5.3168733865241835 5.628530815857319 10.019019667054199 8.32088285157352 7.8412083993494575 4.4084063898210974 9.283545235948079 BOC
4.275888397411484 10.61638434542366 8.011302184011985 7.92378549292756 7.884729019136468 7.267502351641071 2.61314594690528 5.776628466313367 9.195175733515594 5.330888195452367 9.129648980455359 5.136632663314698 8.877951534790617 IGDCC4
9.01618915240198 6.567679077509217 8.287447779241749 9.419074224987806 8.799409329079339 6.938477198656713 8.700445452900494 7.261624634155153 10.818139928716779 8.003901584111693 7.315164666025003 7.349750520857098 10.289439068706926 CDON
11.039648394513216 10.053713078120897 11.643456945209337 9.988556583627213 9.51367998498224 9.642497230273634 10.132049585228131 9.063582608857667 12.075230192887403 9.997110850109355 9.092310683863554 12.673282418225789 11.010897926862588 NEO1
12.278767175117922 12.976478017602876 12.77789543317585 12.16163652266868 13.283847774852008 12.316505726912913 13.559588229273064 13.682984111051734 12.724638896164189 13.065132283180835 13.172682079835106 12.350155798912576 11.984246693801436 CNBP
4.04515362881472 1.8746549981515248 3.7870631616974757 7.203300332825076 1.4848073007231752 4.2337821558105455 0.8290963170882909 5.735984686778058 3.2861698322151836 3.6361142083258007 6.7888207193773225 9.151702424149494 3.550676555550226 STYK1
8.336836083109713 8.02776390732112 8.045007343439178 7.361538057062108 8.274322404823192 7.827230126602588 8.680734904443236 9.599023470642619 9.259157104524572 9.303171926184094 9.190212133311094 8.807384701743151 8.112023906246515 TRIM65
3.380154193730747 9.320417818715484 8.056388447766219 5.138839535948742 7.030474818791452 4.969649987997191 0.8575622575805344 -0.5877672570008592 7.268958718816812 4.467898817506623 4.835228088100104 0.8575622575805344 8.991110074599604 FAIM2
11.100735819935577 11.176677874568613 9.277879243342252 7.579474270326662 9.33156186606215 9.396894276226577 11.617747260380002 9.660419918776704 10.547648513420313 9.353321562839122 8.702135301717751 8.60121603503906 11.608173783380453 GRINA
11.956815079826493 11.36616996484325 10.307095093501928 9.74589117532844 11.249497528542221 11.035174606832252 12.10848697465551 12.52725555321471 11.726874280424822 12.142484072783878 10.176637131216095 12.225345452545627 10.563423365135632 TMBIM1
9.07903323065938 8.500159019349324 7.736432177223731 7.418285155919515 7.770046330056897 9.131163770090556 9.58289282285176 9.668585651107783 8.79357498661671 8.978622123365874 9.103594963017363 8.483930143187035 8.47954606602453 TMBIM4
0.3653031702472487 2.427670546663477 0.8758718590505548 9.21653203206534 1.372436285106304 1.0890335570614085 2.754267083330354 0.3653031702472487 3.7928486208014736 6.117372248250503 1.9108555160435945 13.10054261256607 4.5829263054182805 MEP1A
2.848640236698185 1.166859431547438 2.2852042267918407 3.434282884636073 0.6151986248298779 -0.4078107130730095 3.7018668017735292 1.166859431547438 3.6446945490599054 3.487095808097989 2.383998943495266 11.811500058146606 3.4745776998352955 MEP1B
9.390807954119476 8.189976017471396 9.576006753484446 8.686427710917531 9.789258533581641 9.11804986340946 8.636638515610619 9.979837259371827 9.57141027229499 9.085941502450117 10.505379992833667 7.7110346335885875 9.441448523435536 PHTF2
8.238046585204545 9.825688333050957 8.688482283421806 7.602019773642517 8.436400957656607 8.761015956494745 9.264321307508817 9.535971522641168 8.978303162102922 8.606645566760184 9.231383070149104 7.263231058262669 10.724812469014012 PHTF1
9.783548534706563 9.299829081693794 9.854021249492213 7.502164880573566 8.857084108196629 8.978238735521161 10.200699718741658 10.051606547611653 8.968289196167158 7.84894655497063 9.526787864145346 6.5980361437375645 9.69765336928732 TMEM170B
8.273353897869223 9.499411941425812 9.188698803031023 7.0529214662422 7.388339816633128 7.8998223270590415 8.885638758573489 8.832063649623057 8.988470062269633 9.176603293144145 8.949267207017062 10.11605062648506 8.75469791531731 TMEM170A
8.815627242177538 9.70185140401184 9.742927128567288 8.753119086224284 10.173241655941258 8.088945977576715 9.585805762453466 9.264144945623688 10.278142496281262 9.61473406765499 9.781872758446603 9.629355212117733 9.928979462380552 VPS8
5.571178597283041 8.350658939731783 5.569913221109079 4.674780733413852 7.150602683525077 7.333238156971858 6.788978385299804 6.342151274347918 7.008615956973418 7.109679884547418 5.247941289081532 6.419545199707938 5.668643963940988 RNLS
10.6498764019805 11.634627476661596 10.720047594803518 9.982725287644046 11.59284940183285 10.241505952503204 11.15272267434968 10.534143342915904 10.924402221712734 10.22346736455213 10.50229747659856 11.196553822527962 10.894591543357208 KIAA0232
6.751486043435406 2.8839455208720133 3.341600780308239 6.2189496915631794 3.247246819958121 3.3312214198691805 3.966698262150436 6.680483738774486 5.167480173432049 4.343965232893453 8.718249064253836 6.906457501899872 5.246932091433583 CD96
6.253062535364604 7.589246288610365 7.16901640059253 6.616504589521616 6.7145812986663085 6.633272101305362 8.02705272052101 7.754116452612549 7.7927883914503 8.154124439315183 7.365107327677858 7.141143051921778 7.8666336302304005 MKS1
13.167568465902901 12.941250727504613 11.778084724479422 10.597317739155043 12.14495595810976 12.166573246570055 14.008792461945186 12.263611522475033 11.801555500695908 12.492397349115267 11.486623501549476 11.689425966311793 11.693864808833965 PRDX6
8.089687008831014 7.701987934617473 7.541875896898791 6.7230921074495384 8.101223846404258 6.618640224641702 8.13526997178036 7.577371811912483 8.445635722069285 7.7652248870790865 8.05179884907281 7.875198926500437 7.866571421065405 ZCCHC4
11.305964591098947 12.850146964325775 13.344122244609471 14.578119725878338 13.908854059420507 13.917376604896605 13.520184001511328 14.149554830968798 13.785973382681371 13.622136984909556 12.630920867912526 11.993617120152367 12.311574270087032 DSTN
10.420244479782328 11.266264572861589 11.448658827896088 12.101729278609524 13.136661450826034 10.557692187056796 11.867090851806188 10.41378397494091 11.407810841426564 9.62394642485692 10.2429949083451 9.113076336518382 10.81265271386342 CFL2
8.06554092818875 9.568041337937986 10.07868467932322 8.247851445735732 8.97012242925768 8.028540544148607 8.95090936167256 9.202388284582398 9.060946735330043 9.06945702514106 8.791888267904739 9.00759743815292 10.007651606059675 C17orf80
1.73210137623006 9.98523739790908 9.568814311279267 7.182522456523071 2.311503389495757 4.9051371479617245 2.311503389495757 3.9945601473543375 3.9373705499365954 7.4965169017237585 2.311503389495757 7.278768260302219 8.251894727467057 SCG3
9.050484969421012 9.073656095357592 8.445684143907963 9.351869976142346 9.674733850787023 8.665471708007148 10.140284970174337 9.548965150237816 10.037168322234603 9.730188689361944 9.698341673092182 8.444726463321604 9.266994702697557 C1orf123
9.646827172022057 9.842799054546699 9.908691953465183 8.297605587027105 9.20131094094264 8.063275843402781 8.849246831260945 8.568460458170362 10.412422653531944 9.150187509628848 9.757910839503063 9.511988715347398 9.834790281500453 YEATS2
8.233500576960138 8.580126168824524 9.01725644236044 8.551053546169191 8.436840115204571 8.832509089859322 8.505955847548549 10.485948796987996 8.470694346566741 8.50053152781054 9.266913911317747 8.707586316917943 10.75141872337698 YEATS4
10.196483144159052 10.530072747195646 8.308962281521271 8.328943806246286 9.676932773316695 8.546158844513478 9.927667830364367 8.53298767159044 9.581157343045911 9.624766065507641 8.34167174142754 9.417838909373746 9.25650359303798 DHDDS
8.944791545930569 9.886489912498883 9.319091421087768 9.195724910775251 8.657806531477059 8.980839676011868 9.9992061319269 11.521214695189764 9.507618972134242 9.623247315449081 10.655804818176843 10.533687116928906 10.409794430333903 BACH1
11.052181266192932 11.134588628899596 11.136465731297292 10.531461493325967 10.414657847448721 11.45428335579077 11.517030328267882 12.2653442889208 11.720844862695609 11.36314703119418 11.578183762136138 12.81394856382084 10.778697790969034 NFE2L2
12.394004028513903 13.540788462237199 12.816129004609015 11.656348678082495 13.774084892902826 12.206261036416151 12.588351948234484 12.152582945982154 13.291346688993599 11.728577130465679 12.131865308425288 12.91353277737673 12.361538689410866 NFE2L1
6.394091840498562 3.8821248934801273 7.3648614829430805 7.7559927635542225 6.382996363585975 6.3576596335994395 7.81851219809604 7.529406414881373 9.188252519452382 6.077219001287215 9.684108270967236 3.7042490548893032 7.614001091747383 BACH2
8.03421831288787 3.7615629953444882 7.7125906092689585 6.102157291654737 5.359833313586517 7.6042198981701 4.482336851274262 8.636787827448082 7.223083371197666 7.869451571004468 8.641892170691023 8.002523487324734 6.755724285076555 NFE2L3
10.170783145503814 11.409906724564015 10.03980161188441 9.457717851435703 9.963895510773039 9.456491932176624 10.486137301086393 9.686557042871243 10.68044398998501 10.063273657970276 10.82064386167746 10.808129303007984 10.131291665648993 KIAA0947
8.619289514985812 9.76229545676792 8.465218121105044 7.708456685476787 8.777091661139117 8.843424193826394 8.972087393591966 8.92200717530865 9.04314339976952 8.079939843252804 8.827696169950983 8.555160721592287 8.556505218732033 GPKOW
1.58703516044285 0.6980741216553963 0.14670335881475882 4.2038853777321465 0.3546613991506273 2.870450644223673 0.3546613991506273 -0.0020981804095867584 -0.0020981804095867584 0.14670335881475882 0.3546613991506273 0.3546613991506273 3.746404875785682 GTF2A1L
9.870243382395175 10.974899337897773 10.855536788968537 8.985550083167535 9.61403077875666 9.176685892915973 10.317191354396652 9.996162890843653 10.497463388256692 9.550946602276444 10.30291563771019 10.145075734274512 10.951855039769919 GTF2A1
7.7805075067817215 4.969933855082432 8.503644798868004 7.396462811132068 6.484098001671624 9.615241088815967 6.559309473387558 9.220643620762743 7.930012410594418 6.131594195012502 10.166946514749897 6.5787702695242976 7.454849440865033 STON2
3.251839275365848 9.279367176832237 0.5999516903532012 0.3495902254836243 2.6626513414298842 0.7827494516361369 5.017793959437013 2.9736896439513165 5.409960345976892 3.1104906380081023 0.7827494516361369 0.7827494516361369 5.384693936114345 FAM166B
6.776177701612089 8.55055671144805 7.566268997030913 6.848420841462814 7.139106079422286 6.604481630979928 7.9997322986223125 7.198593174768106 7.659387233798835 7.012933737581931 7.745247186399156 6.752853208861357 7.69686695368708 C2orf44
